RT Treatment Days,RT Dose (Gy),anti-PD-1 Treatment Days,anti-PD-1 Dose (mg),anti-CTLA-4 Treatment Days,anti-CTLA-4 Dose (mg),Mean TCP,Mean Time to reach Minimum Tumour Cell Count,List of TCPs,List of Times to Reach Minimum Tumour Cell Count
[20],[15.44206112],[19],0.6,[10],0,7.551200865801408e-12,20.07,"[7.09547416e-23 4.65888615e-15 5.03457536e-45 0.00000000e+00
 3.77513454e-11]",[20.   20.   20.   20.   20.35]
[20],[15.44206112],[20],0.6,[10],0,2.532850778206789e-15,20.2,"[7.78113224e-20 1.05306174e-20 1.03770332e-53 0.00000000e+00
 1.26641655e-14]",[21. 20. 20. 20. 20.]
[20],[15.44206112],[21],0.6,[10],0,1.3238632582419693e-16,20.05,"[6.30511676e-16 2.86251858e-20 5.52108228e-42 0.00000000e+00
 3.13913279e-17]",[20.   20.   20.   20.   20.25]
[20],[15.44206112],[22],0.6,[10],0,1.2695204462899507e-16,20.0,"[4.24835426e-18 1.92874985e-22 8.62880116e-60 0.00000000e+00
 6.30511676e-16]",[20. 20. 20. 20. 20.]
[20],[15.44206112],[23],0.6,[10],0,3.7592284496533264e-13,20.009999999999998,"[7.78113224e-20 8.53304763e-17 4.18639400e-51 0.00000000e+00
 1.87952882e-12]",[20.   20.   20.   20.   20.05]
[20],[15.44206112],[24],0.6,[10],0,2.7775887751131183e-12,20.009999999999998,"[7.09547416e-23 1.05306174e-20 3.81749719e-54 0.00000000e+00
 1.38879439e-11]",[20.   20.05 20.   20.   20.  ]
[20],[15.44206112],[25],0.6,[10],0,1.87215665058852e-14,20.0,"[3.13913279e-17 2.11513104e-19 2.50656748e-46 0.00000000e+00
 9.35762297e-14]",[20. 20. 20. 20. 20.]
[20],[15.44206112],[26],0.6,[10],0,1.2841198195807895e-16,20.0,"[9.60268005e-24 1.15482242e-17 5.03457536e-45 0.00000000e+00
 6.30511676e-16]",[20. 20. 20. 20. 20.]
[20],[15.44206112],[27],0.6,[10],0,1.9058029730112223e-14,20.02,"[1.05306174e-20 9.35762297e-14 2.08428284e-52 0.00000000e+00
 1.71390843e-15]",[20.1 20.  20.  20.  20. ]
[20],[15.44206112],[28],0.6,[10],0,1.8928741742154546e-13,20.009999999999998,"[6.30511676e-16 2.54366565e-13 1.68891188e-48 0.00000000e+00
 6.91440011e-13]",[20.   20.   20.   20.   20.05]
[20],[15.44206112],[29],0.6,[10],0,8.919753923461502e-19,20.009999999999998,"[4.24835426e-18 9.60268005e-24 5.66566818e-52 0.00000000e+00
 2.11513104e-19]",[20.   20.05 20.   20.   20.  ]
[20],[15.44206112],[30],0.6,[10],0,1.964702889173819e-14,20.06,"[2.86251858e-20 4.65888615e-15 3.48110684e-57 0.00000000e+00
 9.35762297e-14]",[20.  20.  20.  20.  20.3]
[21],[15.44206112],[10],0.6,[10],0,1.0405330938529662e-12,21.0,"[5.10908903e-12 2.11513104e-19 5.30171867e-65 0.00000000e+00
 9.35762297e-14]",[21. 21. 21. 21. 21.]
[21],[15.44206112],[11],0.6,[10],0,7.569916111724897e-12,21.009999999999998,"[9.35762297e-14 4.65888615e-15 1.68891188e-48 0.00000000e+00
 3.77513454e-11]",[21.   21.05 21.   21.   21.  ]
[21],[15.44206112],[12],0.6,[10],0,1.5202711443653642e-10,21.03,"[7.58256043e-10 5.74952226e-19 2.82077009e-53 0.00000000e+00
 1.87952882e-12]",[21.   21.   21.   21.   21.15]
[21],[15.44206112],[13],0.6,[10],0,2.7777612657846122e-12,21.009999999999998,"[6.30511676e-16 2.31952283e-16 1.16778125e-60 0.00000000e+00
 1.38879439e-11]",[21.05 21.   21.   21.   21.  ]
[21],[15.44206112],[14],0.6,[10],0,5.68111797779816e-11,21.19,"[2.78946809e-10 5.74952226e-19 1.31416467e-67 0.00000000e+00
 5.10908903e-12]",[21.85 21.05 21.   21.   21.05]
[21],[15.44206112],[15],0.6,[10],0,2.7780576570143153e-12,21.0,"[1.38879439e-11 6.30511676e-16 1.16778125e-60 0.00000000e+00
 1.71390843e-15]",[21. 21. 21. 21. 21.]
[21],[15.44206112],[16],0.6,[10],0,6.376912829422652e-17,21.130000000000003,"[8.53304763e-17 1.56288219e-18 9.71043646e-67 0.00000000e+00
 2.31952283e-16]",[21.4  21.25 21.   21.   21.  ]
[21],[15.44206112],[17],0.6,[10],0,3.8917214483381e-16,21.05,"[9.60268005e-24 2.31952283e-16 1.77852848e-68 0.00000000e+00
 1.71390843e-15]",[21.   21.   21.   21.   21.25]
[21],[15.44206112],[18],0.6,[10],0,1.4316846902942488e-16,21.259999999999998,"[6.30511676e-16 1.92874985e-22 1.82510451e-78 0.00000000e+00
 8.53304763e-17]",[21.  21.  21.  21.  22.3]
[21],[15.44206112],[19],0.6,[10],0,7.127950626102702e-18,21.009999999999998,"[7.09547416e-23 4.24835426e-18 2.13886596e-62 0.00000000e+00
 3.13913279e-17]",[21.05 21.   21.   21.   21.  ]
[21],[15.44206112],[20],0.6,[10],0,1.1622472895695836e-18,21.009999999999998,"[4.24835426e-18 3.22134029e-27 1.31416467e-67 0.00000000e+00
 1.56288219e-18]",[21.05 21.   21.   21.   21.  ]
[21],[15.44206112],[21],0.6,[10],0,2.309929872180238e-18,21.09,"[1.42516408e-21 2.38026641e-26 2.89464031e-63 0.00000000e+00
 1.15482242e-17]",[21.   21.   21.   21.   21.45]
[21],[15.44206112],[22],0.6,[10],0,1.4227875470770434e-23,21.0,"[1.75879220e-25 8.75651076e-27 1.62180804e-71 0.00000000e+00
 7.09547416e-23]",[21. 21. 21. 21. 21.]
[21],[15.44206112],[23],0.6,[10],0,2.5328338847139786e-15,21.0,"[3.87399763e-21 4.78089288e-25 1.06487866e-63 0.00000000e+00
 1.26641655e-14]",[21. 21. 21. 21. 21.]
[21],[15.44206112],[24],0.6,[10],0,6.278265632212373e-18,21.0,"[1.75879220e-25 6.47023493e-26 7.36299712e-76 0.00000000e+00
 3.13913279e-17]",[21. 21. 21. 21. 21.]
[21],[15.44206112],[25],0.6,[10],0,1.7915766104297753e-17,21.0,"[4.24835426e-18 8.75651076e-27 9.96473301e-77 0.00000000e+00
 8.53304763e-17]",[21. 21. 21. 21. 21.]
[21],[15.44206112],[26],0.6,[10],0,3.5487931853510435e-19,21.009999999999998,"[1.56288219e-18 1.29958143e-24 2.63957030e-66 0.00000000e+00
 2.11513104e-19]",[21.   21.   21.   21.   21.05]
[21],[15.44206112],[27],0.6,[10],0,6.884954255519711e-15,21.02,"[1.92874985e-22 2.38026641e-26 2.40697655e-69 0.00000000e+00
 3.44247711e-14]",[21.  21.  21.  21.  21.1]
[21],[15.44206112],[28],0.6,[10],0,4.639045852543948e-17,21.0,"[9.60268005e-24 1.60381089e-28 1.16778125e-60 0.00000000e+00
 2.31952283e-16]",[21. 21. 21. 21. 21.]
[21],[15.44206112],[29],0.6,[10],0,1.1527557372027706e-19,21.009999999999998,"[5.74952226e-19 1.42516408e-21 1.44115655e-64 0.00000000e+00
 4.78089288e-25]",[21.   21.   21.   21.   21.05]
[21],[15.44206112],[30],0.6,[10],0,2.1203144316355126e-21,21.009999999999998,"[7.09547416e-23 5.90009054e-29 2.63957030e-66 0.00000000e+00
 1.05306174e-20]",[21.05 21.   21.   21.   21.  ]
[22],[15.44206112],[10],0.6,[10],0,6.931344687735773e-15,22.0,"[2.31952283e-16 7.09547416e-23 2.19487851e-72 0.00000000e+00
 3.44247711e-14]",[22. 22. 22. 22. 22.]
[22],[15.44206112],[11],0.6,[10],0,1.0218178078236462e-12,22.0,"[1.05306174e-20 5.24288566e-22 5.96629836e-72 0.00000000e+00
 5.10908903e-12]",[22. 22. 22. 22. 22.]
[22],[15.44206112],[12],0.6,[10],0,1.814332147402507e-18,22.0,"[4.24835426e-18 5.74952226e-19 6.71418429e-79 0.00000000e+00
 4.24835426e-18]",[22. 22. 22. 22. 22.]
[22],[15.44206112],[13],0.6,[10],0,3.7843861197989995e-13,22.080000000000002,"[1.87952882e-12 7.78113224e-20 1.51762682e-84 0.00000000e+00
 1.26641655e-14]",[22.  22.  22.  22.  22.4]
[22],[15.44206112],[14],0.6,[10],0,9.48843429129881e-16,22.23,"[4.65888615e-15 5.24288566e-22 3.34279552e-80 0.00000000e+00
 8.53304763e-17]",[22.   22.   22.   22.   23.15]
[22],[15.44206112],[15],0.6,[10],0,2.351947455366779e-18,22.03,"[2.11513104e-19 5.90009054e-29 2.47001036e-79 0.00000000e+00
 1.15482242e-17]",[22.15 22.   22.   22.   22.  ]
[22],[15.44206112],[16],0.6,[10],0,3.3386373951036414e-19,22.0,"[2.86251858e-20 7.78113224e-20 1.51762682e-84 0.00000000e+00
 1.56288219e-18]",[22. 22. 22. 22. 22.]
[22],[15.44206112],[17],0.6,[10],0,1.7066380289065214e-17,22.009999999999998,"[1.42516408e-021 2.38026641e-026 1.18088550e-103 0.00000000e+000
 8.53304763e-017]",[22.   22.   22.   22.   22.05]
[22],[15.44206112],[18],0.6,[10],0,7.767200633453198e-22,22.02,"[3.87399763e-21 7.98490425e-30 2.31134257e-92 0.00000000e+00
 9.60268005e-24]",[22.  22.  22.  22.  22.1]
[22],[15.44206112],[19],0.6,[10],0,1.556252463556557e-20,22.169999999999998,"[7.78113224e-20 1.18506486e-27 1.66427989e-81 0.00000000e+00
 1.29958143e-24]",[22.   22.   22.   22.   22.85]
[22],[15.44206112],[20],0.6,[10],0,1.5562264573800837e-20,22.0,"[4.35961000e-28 2.17052201e-29 7.75369053e-96 0.00000000e+00
 7.78113224e-20]",[22. 22. 22. 22. 22.]
[22],[15.44206112],[21],0.6,[10],0,4.230262083901381e-20,22.02,"[4.35961000e-028 2.44260074e-036 9.56881429e-100 0.00000000e+000
 2.11513104e-019]",[22.  22.  22.  22.  22.1]
[22],[15.44206112],[22],0.6,[10],0,3.541445400218217e-26,22.0,"[1.18506486e-27 7.98490425e-30 7.75369053e-96 0.00000000e+00
 1.75879220e-25]",[22. 22. 22. 22. 22.]
[22],[15.44206112],[23],0.6,[10],0,2.1061234833401935e-21,22.0,"[1.46248623e-031 5.90009054e-029 4.76403211e-101 0.00000000e+000
 1.05306174e-020]",[22. 22. 22. 22. 22.]
[22],[15.44206112],[24],0.6,[10],0,1.0485947636960289e-22,22.03,"[8.75651076e-27 5.90009054e-29 2.10767161e-95 0.00000000e+00
 5.24288566e-22]",[22.   22.   22.   22.   22.15]
[22],[15.44206112],[25],0.6,[10],0,5.7250373983278875e-21,22.0,"[1.18506486e-027 1.08063928e-030 9.56881429e-100 0.00000000e+000
 2.86251858e-020]",[22. 22. 22. 22. 22.]
[22],[15.44206112],[26],0.6,[10],0,2.646768178224991e-25,22.009999999999998,"[2.38026641e-026 1.80485139e-035 1.29499819e-100 0.00000000e+000
 1.29958143e-024]",[22.   22.   22.   22.   22.05]
[22],[15.44206112],[27],0.6,[10],0,2.3701305516180403e-28,22.0,"[3.62514092e-34 4.90609473e-35 2.31134257e-92 0.00000000e+00
 1.18506486e-27]",[22. 22. 22. 22. 22.]
[22],[15.44206112],[28],0.6,[10],0,3.861017280332684e-23,22.0,"[1.75879220e-025 3.01440879e-040 3.52017005e-100 0.00000000e+000
 1.92874985e-022]",[22. 22. 22. 22. 22.]
[22],[15.44206112],[29],0.6,[10],0,1.9205360109382197e-24,22.009999999999998,"[4.90609473e-035 1.33361482e-034 1.29499819e-100 0.00000000e+000
 9.60268005e-024]",[22.   22.05 22.   22.   22.  ]
[22],[15.44206112],[30],0.6,[10],0,3.125764378714183e-19,22.05,"[2.17052201e-29 3.97544974e-31 7.07045056e-99 0.00000000e+00
 1.56288219e-18]",[22.   22.   22.   22.   22.25]
[23],[15.44206112],[10],0.6,[10],0,6.278279810220227e-18,23.0,"[3.13913279e-17 1.75879220e-25 1.55737037e-94 0.00000000e+00
 7.09547416e-23]",[23. 23. 23. 23. 23.]
[23],[15.44206112],[11],0.6,[10],0,3.5487905862041635e-19,23.009999999999998,"[1.56288219e-018 7.98490425e-030 3.61235614e-110 0.00000000e+000
 2.11513104e-019]",[23.   23.05 23.   23.   23.  ]
[23],[15.44206112],[12],0.6,[10],0,1.162247288925317e-18,23.0,"[1.56288219e-018 7.28129018e-033 7.25561126e-109 0.00000000e+000
 4.24835426e-018]",[23. 23. 23. 23. 23.]
[23],[15.44206112],[13],0.6,[10],0,1.261023359094655e-16,23.009999999999998,"[3.53262857e-024 2.67863696e-033 2.92712250e-106 0.00000000e+000
 6.30511676e-016]",[23.05 23.   23.   23.   23.  ]
[23],[15.44206112],[14],0.6,[10],0,2.120314419835332e-21,23.0,"[7.09547416e-023 6.05460190e-039 2.02392961e-118 0.00000000e+000
 1.05306174e-020]",[23. 23. 23. 23. 23.]
[23],[15.44206112],[15],0.6,[10],0,1.7066095958045922e-17,23.02,"[3.53262857e-024 1.60381089e-028 1.64000715e-114 0.00000000e+000
 8.53304763e-017]",[23.1 23.  23.  23.  23. ]
[23],[15.44206112],[16],0.6,[10],0,5.2207951523349286e-24,23.009999999999998,"[1.18506486e-027 1.33361482e-034 6.19124764e-125 0.00000000e+000
 2.61027907e-023]",[23.   23.   23.   23.   23.05]
[23],[15.44206112],[17],0.6,[10],0,2.850375770815402e-22,23.0,"[2.38026641e-026 2.67863696e-033 1.39942591e-130 0.00000000e+000
 1.42516408e-021]",[23. 23. 23. 23. 23.]
[23],[15.44206112],[18],0.6,[10],0,1.294047004970195e-26,23.0,"[9.85415469e-034 6.63967720e-036 1.03404366e-129 0.00000000e+000
 6.47023493e-026]",[23. 23. 23. 23. 23.]
[23],[15.44206112],[19],0.6,[10],0,1.0485771486432263e-22,23.02,"[7.98490425e-030 3.62514092e-034 3.08244070e-126 0.00000000e+000
 5.24288566e-022]",[23.  23.1 23.  23.  23. ]
[23],[15.44206112],[20],0.6,[10],0,1.1499044529767137e-19,23.009999999999998,"[5.90009054e-029 2.50656748e-046 1.53465686e-127 0.00000000e+000
 5.74952226e-019]",[23.   23.   23.   23.   23.05]
[23],[15.44206112],[21],0.6,[10],0,4.760533353116194e-27,23.14,"[2.67863696e-033 7.47197234e-043 2.33727929e-135 0.00000000e+000
 2.38026641e-026]",[23.15 23.   23.   23.   23.55]
[23],[15.44206112],[22],0.6,[10],0,6.442680838708006e-28,23.02,"[1.33361482e-034 5.52108228e-042 1.99441155e-151 0.00000000e+000
 3.22134029e-027]",[23.1 23.  23.  23.  23. ]
[23],[15.44206112],[23],0.6,[10],0,4.760532817388801e-27,23.0,"[1.01122149e-043 3.72007598e-044 2.39848787e-145 0.00000000e+000
 2.38026641e-026]",[23. 23. 23. 23. 23.]
[23],[15.44206112],[24],0.6,[10],0,3.959847691334096e-33,23.0,"[1.97925988e-032 1.85211677e-045 1.39942591e-130 0.00000000e+000
 6.63967720e-036]",[23. 23. 23. 23. 23.]
[23],[15.44206112],[25],0.6,[10],0,4.34104408872945e-30,23.02,"[3.30570063e-037 4.07955867e-041 7.84069851e-139 0.00000000e+000
 2.17052201e-029]",[23.1 23.  23.  23.  23. ]
[23],[15.44206112],[26],0.6,[10],0,1.294046985129092e-26,23.0,"[1.36853947e-044 1.01122149e-043 7.84069851e-139 0.00000000e+000
 6.47023493e-026]",[23. 23. 23. 23. 23.]
[23],[15.44206112],[27],0.6,[10],0,2.9125160713286573e-33,23.0,"[7.28129018e-033 5.66566818e-052 9.42925762e-133 0.00000000e+000
 7.28129018e-033]",[23. 23. 23. 23. 23.]
[23],[15.44206112],[28],0.6,[10],0,2.0689528318365997e-34,23.02,"[4.90609473e-035 6.81355682e-046 8.37894253e-126 0.00000000e+000
 9.85415469e-034]",[23.  23.  23.  23.  23.1]
[23],[15.44206112],[29],0.6,[10],0,1.6533411323881255e-33,23.009999999999998,"[7.28129018e-033 1.50078576e-041 8.82354377e-146 0.00000000e+000
 9.85415469e-034]",[23.   23.05 23.   23.   23.  ]
[23],[15.44206112],[30],0.6,[10],0,4.341044022607705e-30,23.0,"[1.01122149e-043 2.03109266e-042 1.30953001e-143 0.00000000e+000
 2.17052201e-029]",[23. 23. 23. 23. 23.]
[24],[15.44206112],[10],0.6,[10],0,2.309749692316504e-18,24.05,"[1.15482242e-017 3.97544974e-031 2.69914251e-152 0.00000000e+000
 5.24288566e-022]",[24.   24.   24.   24.   24.25]
[24],[15.44206112],[11],0.6,[10],0,3.857508415147836e-23,24.0,"[1.92874985e-022 1.64581143e-038 3.65289217e-153 0.00000000e+000
 4.35961000e-028]",[24. 24. 24. 24. 24.]
[24],[15.44206112],[12],0.6,[10],0,3.8670614816956067e-23,24.02,"[4.78089288e-025 2.03109266e-042 1.08891181e-149 0.00000000e+000
 1.92874985e-022]",[24.1 24.  24.  24.  24. ]
[24],[15.44206112],[13],0.6,[10],0,1.3079370179869843e-25,24.0,"[4.78089288e-025 3.62514092e-034 3.84672096e-173 0.00000000e+000
 1.75879220e-025]",[24. 24. 24. 24. 24.]
[24],[15.44206112],[14],0.6,[10],0,1.2610233520293978e-16,24.0,"[1.97925988e-032 6.81355682e-046 2.91679942e-182 0.00000000e+000
 6.30511676e-016]",[24. 24. 24. 24. 24.]
[24],[15.44206112],[15],0.6,[10],0,2.10621908936844e-21,24.009999999999998,"[4.78089288e-025 6.81355682e-046 3.41823876e-166 0.00000000e+000
 1.05306174e-020]",[24.05 24.   24.   24.   24.  ]
[24],[15.44206112],[16],0.6,[10],0,3.857499855625921e-23,24.03,"[7.98490425e-030 4.07955867e-041 1.01896261e-162 0.00000000e+000
 1.92874985e-022]",[24.05 24.   24.   24.   24.1 ]
[24],[15.44206112],[17],0.6,[10],0,5.8769350543590305e-31,24.0,"[9.85415469e-034 1.01122149e-043 9.53506796e-176 0.00000000e+000
 2.93748211e-030]",[24. 24. 24. 24. 24.]
[24],[15.44206112],[18],0.6,[10],0,8.719222667355793e-29,24.0,"[1.33361482e-034 1.36853947e-044 1.83907609e-197 0.00000000e+000
 4.35961000e-028]",[24. 24. 24. 24. 24.]
[24],[15.44206112],[19],0.6,[10],0,1.456258481137041e-33,24.0,"[7.28129018e-033 3.81749719e-054 1.49021879e-193 0.00000000e+000
 2.22736356e-039]",[24. 24. 24. 24. 24.]
[24],[15.44206112],[20],0.6,[10],0,2.924973349258323e-32,24.0,"[4.47377931e-038 1.24794646e-047 7.61366047e-205 0.00000000e+000
 1.46248623e-031]",[24. 24. 24. 24. 24.]
[24],[15.44206112],[21],0.6,[10],0,1.0760372320042277e-32,24.0,"[1.68891188e-048 3.48110684e-057 1.27161079e-209 0.00000000e+000
 5.38018616e-032]",[24. 24. 24. 24. 24.]
[24],[15.44206112],[22],0.6,[10],0,1.0760860840189824e-32,24.06,"[2.44260074e-036 7.66764807e-053 9.39600347e-209 0.00000000e+000
 5.38018616e-032]",[24.   24.05 24.   24.   24.25]
[24],[15.44206112],[23],0.6,[10],0,2.6673507230424303e-35,24.0,"[1.33361482e-034 1.28062764e-057 4.55861386e-200 0.00000000e+000
 6.05460190e-039]",[24. 24. 24. 24. 24.]
[24],[15.44206112],[24],0.6,[10],0,3.6097027760612536e-36,24.0,"[1.85211677e-045 2.82077009e-053 1.67702032e-200 0.00000000e+000
 1.80485139e-035]",[24. 24. 24. 24. 24.]
[24],[15.44206112],[25],0.6,[10],0,3.9585197558938104e-33,24.09,"[4.59093847e-048 6.54284062e-069 2.99318445e-192 0.00000000e+000
 1.97925988e-032]",[24.   24.   24.   24.   24.45]
[24],[15.44206112],[26],0.6,[10],0,2.667229631006367e-35,24.0,"[9.22114642e-047 1.44115655e-064 5.48220856e-194 0.00000000e+000
 1.33361482e-034]",[24. 24. 24. 24. 24.]
[24],[15.44206112],[27],0.6,[10],0,4.4547271327733645e-40,24.02,"[4.59093847e-048 4.29602713e-061 1.10113102e-192 0.00000000e+000
 2.22736356e-039]",[24.1 24.  24.  24.  24. ]
[24],[15.44206112],[28],0.6,[10],0,3.291622862164547e-39,24.0,"[5.16642063e-055 7.86844816e-063 5.13004407e-207 0.00000000e+000
 1.64581143e-038]",[24. 24. 24. 24. 24.]
[24],[15.44206112],[29],0.6,[10],0,4.885201475482298e-37,24.009999999999998,"[6.21315959e-049 3.48110684e-057 1.96532399e-184 0.00000000e+000
 2.44260074e-036]",[24.05 24.   24.   24.   24.  ]
[24],[15.44206112],[30],0.6,[10],0,4.885201475665478e-37,24.0,"[9.22114642e-047 1.77852848e-068 6.94275967e-208 0.00000000e+000
 2.44260074e-036]",[24. 24. 24. 24. 24.]
[25],[15.44206112],[10],0.6,[10],0,3.2420517284805777e-28,20.0,"[4.35961000e-028 1.03770332e-053 9.39600347e-209 0.00000000e+000
 1.18506486e-027]",[25. 25. 25.  0. 25.]
[25],[15.44206112],[11],0.6,[10],0,3.2420517284805777e-28,20.0,"[1.18506486e-027 7.66764807e-053 2.80090916e-205 0.00000000e+000
 4.35961000e-028]",[25. 25. 25.  0. 25.]
[25],[15.44206112],[12],0.6,[10],0,2.370129733353163e-28,20.0,"[1.18506486e-027 1.44115655e-064 8.79242579e-222 0.00000000e+000
 2.44260074e-036]",[25. 25. 25.  0. 25.]
[25],[15.44206112],[13],0.6,[10],0,4.762129798237939e-27,20.0,"[7.98490425e-030 4.59093847e-048 1.46848465e-226 0.00000000e+000
 2.38026641e-026]",[25. 25. 25.  0. 25.]
[25],[15.44206112],[14],0.6,[10],0,2.9276396841334665e-32,20.0,"[1.33361482e-034 2.57220937e-056 5.18761082e-250 0.00000000e+000
 1.46248623e-031]",[25. 25. 25.  0. 25.]
[25],[15.44206112],[15],0.6,[10],0,2.6675587932907394e-35,20.0,"[1.64581143e-038 3.81749719e-054 8.01765451e-225 0.00000000e+000
 1.33361482e-034]",[25. 25. 25.  0. 25.]
[25],[15.44206112],[16],0.6,[10],0,1.456258481137041e-33,20.009999999999998,"[2.22736356e-039 8.62880116e-060 1.17257093e-255 0.00000000e+000
 7.28129018e-033]",[25.   25.05 25.    0.   25.  ]
[25],[15.44206112],[17],0.6,[10],0,1.456258035684553e-33,20.0,"[1.01122149e-043 2.08428284e-052 4.42661302e-266 0.00000000e+000
 7.28129018e-033]",[25. 25. 25.  0. 25.]
[25],[15.44206112],[18],0.6,[10],0,1.1042165796709737e-42,20.0,"[6.21315959e-049 1.03770332e-053 5.60593601e-280 0.00000000e+000
 5.52108228e-042]",[25. 25. 25.  0. 25.]
[25],[15.44206112],[19],0.6,[10],0,2.6672296310045244e-35,20.03,"[8.40859712e-050 6.99199000e-056 5.11195195e-283 0.00000000e+000
 1.33361482e-034]",[25.15 25.   25.    0.   25.  ]
[25],[15.44206112],[20],0.6,[10],0,1.456258035664347e-33,20.0,"[9.22114642e-047 4.71116580e-058 1.48496324e-269 0.00000000e+000
 7.28129018e-033]",[25. 25. 25.  0. 25.]
[25],[15.44206112],[21],0.6,[10],0,2.370129728467962e-28,20.0,"[1.36853947e-044 1.47889751e-074 1.15546953e-288 0.00000000e+000
 1.18506486e-027]",[25. 25. 25.  0. 25.]
[25],[15.44206112],[22],0.6,[10],0,1.6388025247981104e-40,20.0,"[3.81749719e-054 7.36299712e-076 6.47386058e-297 0.00000000e+000
 8.19401262e-040]",[25. 25. 25.  0. 25.]
